osm_id,highway,intersecti,turn,access,change,junction,surface,oneway,maxspeed,distance,angle,latitude,longitude,ID,Name,area_index
249563024,secondary,,,,,,concrete,,,50,90,22.3435489,114.1936553,4773,"Wong Tai Sin
",5
208243543,secondary,,,,no,,asphalt,,,0,113.8656823,22.3338702,114.2181504,4774,"Wong Tai Sin
",5
829702265,secondary,,,,,,concrete,yes,,0,189.3422874,22.3418797,114.1895438,4775,"Wong Tai Sin
",5
516493066,cycleway,,,,,,,yes,,0,78.37706428,22.343372,114.2038078,4776,"Wong Tai Sin
",5
524243031,secondary,,,,,,asphalt,,,0,260.1438173,22.3406207,114.1956978,4777,"Wong Tai Sin
",5
125456116,trunk,,,,,,concrete,yes,,0,327.7284681,22.3361989,114.2072853,4778,"Wong Tai Sin
",5
839688126,motorway_link,,,,,,asphalt,yes,50,0,168.778519,22.3438184,114.1818397,4779,"Wong Tai Sin
",5
264462915,residential,,,,,,concrete,yes,,150,91.09897364,22.34179129,114.1915093,4780,"Wong Tai Sin
",5
264462756,trunk,,,,,,asphalt,yes,70,50,88.95347617,22.34173163,114.1934346,4781,"Wong Tai Sin
",5
418326313,secondary,,,,,,asphalt,yes,,150,89.16145046,22.34525046,114.1942688,4782,"Wong Tai Sin
",5
37669164,secondary,,,,,,asphalt,yes,,50,10.31708709,22.34365828,114.1987598,4783,"Wong Tai Sin
",5
992992749,secondary,,,,,,concrete,yes,,0,297.926286,22.3378037,114.2021,4784,"Wong Tai Sin
",5
106734490,unclassified,,,,,,,yes,,250,355.8471625,22.35109594,114.1950955,4785,"Wong Tai Sin
",5
262895970,secondary,,,,,,asphalt,,,0,214.436645,22.3381861,114.1929222,4786,"Wong Tai Sin
",5
744371618,secondary,,,,,,asphalt,yes,,100,192.7519825,22.34478114,114.1990703,4787,"Wong Tai Sin
",5
516493065,cycleway,,,,,,,yes,,0,99.95013951,22.3433941,114.2039233,4788,"Wong Tai Sin
",5
86041523,secondary,,,,,,asphalt,no,,250,289.0072438,22.35029321,114.2006499,4789,"Wong Tai Sin
",5
152360067,residential,,,,,,concrete,yes,,150,91.505926,22.33965406,114.1871624,4790,"Wong Tai Sin
",5
590544890,motorway,,,,,,asphalt,yes,70,0,158.731505,22.3361791,114.2043444,4791,"Wong Tai Sin
",5
152359849,secondary,,,,,,concrete,yes,,200,33.68475218,22.33619358,114.194531,4792,"Wong Tai Sin
",5
152359863,residential,,,,,,concrete,,,50,168.852999,22.34026135,114.1856931,4793,"Wong Tai Sin
",5
232228172,secondary,,,,,roundabout,concrete,yes,,0,176.2741045,22.3367742,114.2042695,4794,"Wong Tai Sin
",5
39601231,secondary,,,,,,asphalt,yes,,0,228.9380958,22.345795,114.1998355,4795,"Wong Tai Sin
",5
221702777,motorway,,,,,,asphalt,yes,70,1600,13.12581012,22.35451799,114.2091679,4796,"Wong Tai Sin
",5
232228152,tertiary,,,,,,asphalt,yes,,100,271.8729869,22.33743214,114.2013276,4797,"Wong Tai Sin
",5
831740021,motorway_link,,,,,,asphalt,yes,50,100,47.30927171,22.34011423,114.203267,4798,"Wong Tai Sin
",5
992072595,secondary,,,,,,asphalt,,,0,79.24538443,22.3336036,114.2150778,4799,"Wong Tai Sin
",5
44810908,secondary,,,,,,asphalt,yes,,50,142.0636155,22.33435816,114.1945112,4800,"Wong Tai Sin
",5
992072570,trunk,,,,,,asphalt,yes,,100,157.8605145,22.33518337,114.2079109,4801,"Wong Tai Sin
",5
95643781,unclassified,,,,,,,yes,,550,169.9476715,22.35376508,114.2170973,4802,"Wong Tai Sin
",5
152470477,unclassified,,,,,,concrete,yes,,100,303.5705688,22.33674821,114.1984014,4803,"Wong Tai Sin
",5
992660830,tertiary,,,,,,concrete,yes,,0,219.7004213,22.3376599,114.2012159,4804,"Wong Tai Sin
",5
152470474,residential,,,,,,asphalt,yes,,50,121.672044,22.33843151,114.1995108,4805,"Wong Tai Sin
",5
125456112,secondary,,,,,,concrete,yes,,0,275.4357579,22.3374081,114.2036641,4806,"Wong Tai Sin
",5
185041425,residential,,,,,,,,,100,294.2754965,22.33472982,114.2253039,4807,"Wong Tai Sin
",5
262972518,tertiary,,,,,,,,,50,287.3622708,22.34894582,114.2004166,4808,"Wong Tai Sin
",5
590544890,motorway,,,,,,asphalt,yes,70,50,158.731505,22.33578971,114.2045073,4809,"Wong Tai Sin
",5
171480840,unclassified,,,,,,,yes,,150,51.24960355,22.35462343,114.1984868,4810,"Wong Tai Sin
",5
37692252,residential,,,,,,concrete,yes,,0,231.2547803,22.3437496,114.1975833,4811,"Wong Tai Sin
",5
108849579,residential,,,,,,concrete,yes,,0,347.952494,22.3407469,114.1956736,4812,"Wong Tai Sin
",5
240289029,tertiary,,,,,,concrete,,,0,94.54229434,22.3406175,114.1882926,4813,"Wong Tai Sin
",5
86041449,residential,,,,,,concrete,yes,,300,6.151612264,22.34572352,114.198467,4814,"Wong Tai Sin
",5
590544888,motorway,,,,,,asphalt,yes,70,0,337.3837005,22.3353344,114.2045965,4815,"Wong Tai Sin
",5
264462915,residential,,,,,,concrete,yes,,200,89.74244667,22.34179316,114.1919584,4816,"Wong Tai Sin
",5
86041396,residential,,,,,,concrete,yes,,0,123.897557,22.3352546,114.1942488,4817,"Wong Tai Sin
",5
86041401,residential,,,,,,concrete,yes,,0,245.1719643,22.3350001,114.197781,4818,"Wong Tai Sin
",5
492843668,secondary,,,,,,concrete,,,0,230.3889866,22.3434725,114.184793,4819,"Wong Tai Sin
",5
492667031,secondary,,,,,,asphalt,no,,150,273.5110799,22.34862809,114.2029921,4820,"Wong Tai Sin
",5
86041223,tertiary,,,,,,concrete,yes,,0,18.48942676,22.3380801,114.2012956,4821,"Wong Tai Sin
",5
39601201,trunk_link,,,,,,concrete,yes,50,0,91.03398341,22.3416994,114.1982098,4822,"Wong Tai Sin
",5
974801680,secondary,,,,no,,asphalt,no,,0,85.95990809,22.3338986,114.2212092,4823,"Wong Tai Sin
",5
727245656,trunk_link,,,,,,concrete,yes,,50,275.7611274,22.3415184,114.1978394,4824,"Wong Tai Sin
",5
86041331,residential,,,,,,concrete,,,200,88.26342616,22.34093394,114.1975398,4825,"Wong Tai Sin
",5
108849987,secondary,,,,,,concrete,yes,,0,34.87647263,22.3368684,114.1950145,4826,"Wong Tai Sin
",5
152360055,residential,,,,,,,yes,,0,181.7008708,22.3356914,114.1931707,4827,"Wong Tai Sin
",5
135516499,trunk,,,,,,concrete,yes,70,550,301.3102364,22.3411693,114.1992131,4828,"Wong Tai Sin
",5
152359873,trunk_link,,,,,,concrete,yes,,0,275.1922309,22.3419653,114.1901385,4829,"Wong Tai Sin
",5
246469478,secondary,,,,,,asphalt,yes,,100,269.2284118,22.34517024,114.1940707,4830,"Wong Tai Sin
",5
30256309,unclassified,,,,,,,yes,,200,121.9484743,22.35462682,114.2008315,4831,"Wong Tai Sin
",5
152360056,residential,,,,,,,yes,,50,52.44674006,22.33568558,114.1931626,4832,"Wong Tai Sin
",5
37669936,secondary,,,,,,concrete,yes,,0,99.22896845,22.3393649,114.2064913,4833,"Wong Tai Sin
",5
418306279,secondary,,,,,,asphalt,yes,,200,88.74321607,22.34517757,114.1894659,4834,"Wong Tai Sin
",5
86041216,tertiary,,,,,,asphalt,yes,,0,179.1110416,22.3440271,114.1975868,4835,"Wong Tai Sin
",5
232224553,secondary,,,,,,concrete,yes,,200,297.0204259,22.33904932,114.1995982,4836,"Wong Tai Sin
",5
264462756,trunk,,,,,,asphalt,yes,70,250,89.274561,22.34175324,114.1952311,4837,"Wong Tai Sin
",5
832922286,secondary,,,,,,asphalt,,,100,114.7848277,22.3431341,114.1903969,4838,"Wong Tai Sin
",5
992124479,secondary,,,,,roundabout,asphalt,yes,,0,325.9995965,22.339,114.2061981,4839,"Wong Tai Sin
",5
992660835,tertiary,,,,,,concrete,yes,,0,1.794553877,22.3376661,114.2011428,4840,"Wong Tai Sin
",5
86041616,tertiary,,,,,,concrete,yes,,50,5.906088379,22.34434867,114.1956827,4841,"Wong Tai Sin
",5
86041350,residential,,,,,,asphalt,yes,,0,33.89985135,22.334042,114.1954963,4842,"Wong Tai Sin
",5
992124483,secondary,,,,,,concrete,yes,,50,40.70920038,22.33995221,114.2032658,4843,"Wong Tai Sin
",5
240285911,motorway_link,,,,,,asphalt,yes,70,50,126.3985334,22.34450212,114.1820131,4844,"Wong Tai Sin
",5
441111137,trunk,,,,,,asphalt,yes,70,0,121.0722856,22.3412814,114.1992451,4845,"Wong Tai Sin
",5
758096364,unclassified,,,,,,,,,450,192.3122457,22.33610083,114.2143812,4846,"Wong Tai Sin
",5
152470486,tertiary,,,,,,asphalt,,,50,214.3328809,22.33876079,114.1992092,4847,"Wong Tai Sin
",5
992072559,residential,,,,,,concrete,yes,50,0,314.7454866,22.3337663,114.2163944,4848,"Wong Tai Sin
",5
249553140,residential,,,,,,concrete,yes,,0,234.3938858,22.338705,114.1882065,4849,"Wong Tai Sin
",5
37669233,tertiary,,,,,,concrete,,,400,186.4178855,22.34682664,114.1977348,4850,"Wong Tai Sin
",5
156407776,residential,,,,,,,yes,,350,144.1113688,22.33481928,114.2181168,4851,"Wong Tai Sin
",5
166474745,cycleway,,,,,,,yes,,250,343.0590361,22.34484252,114.2034374,4852,"Wong Tai Sin
",5
492834881,secondary,,,,,,asphalt,,50,300,323.2727424,22.34824833,114.1951174,4853,"Wong Tai Sin
",5
992911421,tertiary,,,,,,asphalt,,,0,180.3722819,22.3449419,114.1975942,4854,"Wong Tai Sin
",5
640316084,secondary,,,,,,asphalt,yes,,0,88.78266083,22.345203,114.19117,4855,"Wong Tai Sin
",5
23993375,motorway,,,,,,asphalt,yes,70,3400,195.6977686,22.34841038,114.2079787,4856,"Wong Tai Sin
",5
493042834,secondary,,,,,,asphalt,no,,150,79.90414936,22.34611331,114.2011347,4857,"Wong Tai Sin
",5
992911417,secondary,,,,,,concrete,yes,,50,116.8612336,22.3386075,114.2007243,4858,"Wong Tai Sin
",5
37669274,unclassified,,,,,,asphalt,yes,,100,183.8196271,22.34791332,114.1996824,4859,"Wong Tai Sin
",5
39577195,motorway_link,,,,,,asphalt,yes,70,150,343.1315728,22.33794961,114.2032311,4860,"Wong Tai Sin
",5
992526717,secondary,,,,,,concrete,yes,,0,9.150309636,22.3428482,114.1985816,4861,"Wong Tai Sin
",5
110114018,unclassified,,,,,,concrete,,,350,314.4754902,22.34005307,114.2078928,4862,"Wong Tai Sin
",5
992187633,tertiary,,,,,,asphalt,yes,,0,171.5908308,22.3346816,114.1979347,4863,"Wong Tai Sin
",5
264462756,trunk,,,,,,asphalt,yes,70,450,88.49290708,22.34177864,114.1970274,4864,"Wong Tai Sin
",5
832922294,secondary,,,,,,asphalt,yes,,0,75.41949435,22.343354,114.1889555,4865,"Wong Tai Sin
",5
108037463,trunk_link,,,,,,concrete,yes,,50,208.9715412,22.3403597,114.1983277,4866,"Wong Tai Sin
",5
152360067,residential,,,,,,concrete,yes,,250,91.63447161,22.33963244,114.1880604,4867,"Wong Tai Sin
",5
891027080,trunk,,,,,,asphalt,yes,70,0,115.3932875,22.3423447,114.1896029,4868,"Wong Tai Sin
",5
152359863,residential,,,,,,concrete,,,0,180.414094,22.3406737,114.1856309,4869,"Wong Tai Sin
",5
95643781,unclassified,,,,,,,yes,,2850,141.7232632,22.33915741,114.2166844,4870,"Wong Tai Sin
",5
418306280,secondary,,,,,,asphalt,yes,,0,89.16896052,22.34522,114.19203,4871,"Wong Tai Sin
",5
284299496,primary,,,,,,asphalt,yes,70,0,129.5476509,22.3346587,114.205223,4872,"Wong Tai Sin
",5
152359849,secondary,,,,,,concrete,yes,,100,17.74290248,22.33543185,114.1941707,4873,"Wong Tai Sin
",5
992124491,secondary,,,,,,asphalt,,,50,152.9652133,22.34105544,114.2030058,4874,"Wong Tai Sin
",5
992911439,tertiary,,,,,,concrete,yes,,0,15.87573191,22.3436222,114.1957235,4875,"Wong Tai Sin
",5
95643761,unclassified,,,,,,,yes,,350,86.11192554,22.35536732,114.2116496,4876,"Wong Tai Sin
",5
152470481,residential,,,,,,asphalt,yes,,50,305.1185453,22.33647808,114.19699,4877,"Wong Tai Sin
",5
86041227,residential,,,,,,,yes,,0,269.810097,22.3447675,114.1983776,4878,"Wong Tai Sin
",5
86041331,residential,,,,,,concrete,,,150,88.26342616,22.34092128,114.1970909,4879,"Wong Tai Sin
",5
37669274,unclassified,,,,,,asphalt,yes,,150,183.8196271,22.34749643,114.1996525,4880,"Wong Tai Sin
",5
232228163,tertiary,,,,,,asphalt,yes,,50,123.1426723,22.33534425,114.1974118,4881,"Wong Tai Sin
",5
331812815,unclassified,,,,,,,yes,,50,269.9263487,22.35580991,114.213931,4882,"Wong Tai Sin
",5
827861874,residential,,,,,,,,,50,128.6638139,22.33606242,114.2078565,4883,"Wong Tai Sin
",5
39601227,secondary,,,,,,concrete,yes,,50,13.0343864,22.34003481,114.1981294,4884,"Wong Tai Sin
",5
152470480,unclassified,,,,,,asphalt,no,,50,333.9745397,22.33520318,114.1985553,4885,"Wong Tai Sin
",5
171480857,unclassified,,,,,,,yes,,950,237.5009333,22.35616462,114.2159306,4886,"Wong Tai Sin
",5
158466582,secondary,,,,,,concrete,,,50,68.64470477,22.34319474,114.1910472,4887,"Wong Tai Sin
",5
830286645,motorway,,,,,,,yes,70,0,177.532079,22.345391,114.1815463,4888,"Wong Tai Sin
",5
39558874,motorway_link,,,,,,asphalt,yes,70,150,337.9701526,22.33496566,114.2046764,4889,"Wong Tai Sin
",5
152470486,tertiary,,,,,,asphalt,,,150,214.3242184,22.33807064,114.1987026,4890,"Wong Tai Sin
",5
44810893,primary_link,,,,,,asphalt,yes,,50,106.6681614,22.33292677,114.1962675,4891,"Wong Tai Sin
",5
152470481,residential,,,,,,asphalt,yes,,350,68.41489783,22.3384454,114.1981261,4892,"Wong Tai Sin
",5
823492187,secondary,,,,,,concrete,yes,50,0,264.3227133,22.3341275,114.2250639,4893,"Wong Tai Sin
",5
108037478,secondary,,,,,,asphalt,,,0,0.917636917,22.3471097,114.2041963,4894,"Wong Tai Sin
",5
992072569,trunk,,,,,,concrete,yes,,0,142.0187942,22.3365218,114.2072652,4895,"Wong Tai Sin
",5
156407779,residential,,,,,,,,,150,83.13900845,22.33567399,114.2137683,4896,"Wong Tai Sin
",5
23993375,motorway,,,,,,asphalt,yes,70,2500,193.1259186,22.3557243,114.2098578,4897,"Wong Tai Sin
",5
831740020,motorway,,,,,,asphalt,yes,70,0,206.9569061,22.3404563,114.2038822,4898,"Wong Tai Sin
",5
156407771,residential,,,,,,asphalt,,,500,256.7885346,22.34321773,114.208268,4899,"Wong Tai Sin
",5
156581228,trunk,,,,,,asphalt,yes,,0,156.8002133,22.3351346,114.2079322,4900,"Wong Tai Sin
",5
108037503,secondary,,,,,,concrete,yes,,50,244.7129459,22.33902985,114.1971686,4901,"Wong Tai Sin
",5
37669426,trunk_link,,,,,,concrete,yes,50,250,50.85000468,22.34220835,114.1984926,4902,"Wong Tai Sin
",5
617172463,motorway,,,,,,asphalt,yes,70,50,338.7482983,22.33694354,114.2038591,4903,"Wong Tai Sin
",5
992072590,trunk,,,,,,concrete,yes,,0,302.4390066,22.3373003,114.2058342,4904,"Wong Tai Sin
",5
86041279,secondary,,,,,,concrete,,,0,86.21385705,22.3432004,114.1964382,4905,"Wong Tai Sin
",5
891029999,trunk,,,,,,asphalt,yes,70,150,84.47953002,22.34420431,114.1820616,4906,"Wong Tai Sin
",5
943220891,trunk,,,,,,concrete,yes,70,0,302.4201152,22.338124,114.2044037,4907,"Wong Tai Sin
",5
86041535,residential,,,destination,,,asphalt,yes,,0,317.1984212,22.3452253,114.1959292,4908,"Wong Tai Sin
",5
638647109,residential,,,,,,concrete,,,100,86.80452912,22.33987994,114.1968221,4909,"Wong Tai Sin
",5
39564521,motorway,,,,,,asphalt,yes,70,0,28.06656832,22.3410785,114.2039622,4910,"Wong Tai Sin
",5
232228174,secondary,,,,,,concrete,yes,,50,281.795922,22.33922908,114.1990374,4911,"Wong Tai Sin
",5
492834881,secondary,,,,,,asphalt,,50,150,344.3617737,22.34718227,114.1958084,4912,"Wong Tai Sin
",5
30256309,unclassified,,,,,,,yes,,500,71.55176393,22.35440753,114.2032635,4913,"Wong Tai Sin
",5
221702777,motorway,,,,,,asphalt,yes,70,250,28.20548846,22.34378293,114.2055811,4914,"Wong Tai Sin
",5
493042834,secondary,,,,,,asphalt,no,,0,64.81784161,22.345795,114.1998355,4915,"Wong Tai Sin
",5
891027075,residential,,,,,,concrete,yes,,50,102.3773085,22.34172376,114.1927683,4916,"Wong Tai Sin
",5
108849988,residential,,,,,,concrete,yes,,100,214.0093394,22.3354904,114.1948405,4917,"Wong Tai Sin
",5
263310013,tertiary,,,,,,concrete,,,200,91.17163583,22.34066882,114.186147,4918,"Wong Tai Sin
",5
992526730,trunk,,,,,,concrete,yes,,0,137.2316501,22.3366293,114.2071596,4919,"Wong Tai Sin
",5
891027071,trunk,,,,,,concrete,yes,70,0,274.9509935,22.3416156,114.191275,4920,"Wong Tai Sin
",5
152470475,tertiary,,,,,,concrete,,,0,1.225971476,22.3435489,114.1932061,4921,"Wong Tai Sin
",5
418311661,secondary,,,,,,asphalt,yes,,300,257.8015878,22.34503871,114.1884792,4922,"Wong Tai Sin
",5
832922289,secondary,,,,,roundabout,asphalt,yes,,0,241.8665155,22.3432056,114.1893277,4923,"Wong Tai Sin
",5
492834881,secondary,,,,,,asphalt,,50,100,352.2924248,22.34677163,114.1958841,4924,"Wong Tai Sin
",5
171480857,unclassified,,,,,,,yes,,700,273.0035017,22.35697918,114.2177015,4925,"Wong Tai Sin
",5
493088034,secondary,,,,,,asphalt,,,50,81.37694856,22.3462825,114.2022931,4926,"Wong Tai Sin
",5
158466582,secondary,,,,,,concrete,,,100,68.64470477,22.34334689,114.1914655,4927,"Wong Tai Sin
",5
829702265,secondary,,,,,,concrete,yes,,50,189.3422874,22.34146741,114.1894709,4928,"Wong Tai Sin
",5
992660781,secondary,,,,,,asphalt,yes,,0,119.1437601,22.3429839,114.2006513,4929,"Wong Tai Sin
",5
156581190,trunk,,,,,,concrete,yes,,100,336.4578266,22.33588194,114.2075104,4930,"Wong Tai Sin
",5
891027089,trunk,,,,,,concrete,yes,70,600,281.3493519,22.34255609,114.1859891,4931,"Wong Tai Sin
",5
891027069,trunk,,,,,,concrete,yes,70,0,271.7171546,22.3416107,114.1913957,4932,"Wong Tai Sin
",5
839688126,motorway_link,,,,,,asphalt,yes,50,100,31.4670044,22.34356253,114.1824382,4933,"Wong Tai Sin
",5
44805587,trunk_link,,,,,,asphalt,yes,,0,297.988698,22.3429436,114.1843551,4934,"Wong Tai Sin
",5
95643781,unclassified,,,,,,,yes,,1650,247.2219329,22.34669257,114.2165294,4935,"Wong Tai Sin
",5
388176759,secondary,,,,,,asphalt,,,200,162.3938658,22.34152444,114.2083679,4936,"Wong Tai Sin
",5
814659529,primary,,,,,,asphalt,no,70,200,99.18398729,22.33396246,114.2246448,4937,"Wong Tai Sin
",5
30256309,unclassified,,,,,,,yes,,0,105.5510235,22.3554104,114.199539,4938,"Wong Tai Sin
",5
992660807,secondary,,right,,,,concrete,yes,,0,140.3339333,22.3375564,114.2031437,4939,"Wong Tai Sin
",5
891027089,trunk,,,,,,concrete,yes,70,200,294.5165556,22.34223511,114.1895414,4940,"Wong Tai Sin
",5
152359852,secondary,,,,,,concrete,,,50,252.2857474,22.3447462,114.1867829,4941,"Wong Tai Sin
",5
86041514,secondary,,,,,,concrete,yes,,100,81.17853869,22.34320482,114.1962555,4942,"Wong Tai Sin
",5
156407780,secondary,,,,,,asphalt,,,300,138.9802987,22.34537686,114.2064681,4943,"Wong Tai Sin
",5
831740020,motorway,,,,,,asphalt,yes,70,100,191.2011763,22.33967636,114.2035644,4944,"Wong Tai Sin
",5
152359876,secondary,,,,,,,yes,,50,7.704747216,22.34229927,114.1895795,4945,"Wong Tai Sin
",5
34360972,tertiary,,,,,,asphalt,yes,,450,203.1169877,22.34221931,114.1833475,4946,"Wong Tai Sin
",5
152360045,unclassified,,,,,,concrete,yes,,100,304.8985003,22.33734653,114.1942777,4947,"Wong Tai Sin
",5
156581227,trunk,,,,,,asphalt,yes,,300,355.2176865,22.33433597,114.2081591,4948,"Wong Tai Sin
",5
171480848,unclassified,,,,,,,yes,,0,235.7807556,22.3566092,114.2217851,4949,"Wong Tai Sin
",5
95643781,unclassified,,,,,,,yes,,1950,93.1270338,22.34525066,114.2157017,4950,"Wong Tai Sin
",5
717604738,residential,,,,,,,yes,,300,41.25023142,22.34286177,114.1954651,4951,"Wong Tai Sin
",5
590544889,motorway,,,,,,asphalt,yes,70,300,336.4880892,22.33517273,114.2046721,4952,"Wong Tai Sin
",5
135516492,secondary,,,,,,concrete,,,0,194.7783605,22.3414406,114.2011284,4953,"Wong Tai Sin
",5
992187671,unclassified,,,,,,concrete,,,0,248.4056106,22.3348223,114.1987395,4954,"Wong Tai Sin
",5
221702777,motorway,,,,,,asphalt,yes,70,1550,13.12581012,22.35411111,114.2090659,4955,"Wong Tai Sin
",5
522194484,secondary,,,,,,concrete,yes,,0,99.66649381,22.3375384,114.2033217,4956,"Wong Tai Sin
",5
108849581,secondary,,,,,,concrete,yes,,0,33.70814582,22.3385414,114.1962628,4957,"Wong Tai Sin
",5
394808050,trunk_link,,,,,,asphalt,yes,,150,197.002015,22.34206258,114.1841702,4958,"Wong Tai Sin
",5
86059931,residential,,,,,,,yes,,0,98.12487888,22.3376813,114.1883462,4959,"Wong Tai Sin
",5
152470482,tertiary,normal,,,,intersection,concrete,yes,,0,46.13068068,22.3382048,114.2013502,4960,"Wong Tai Sin
",5
992526712,secondary,,,,,,asphalt,yes,,0,97.38831043,22.3432326,114.1987771,4961,"Wong Tai Sin
",5
108849596,residential,,,,,,,yes,,0,340.4920036,22.3411507,114.1955828,4962,"Wong Tai Sin
",5
992124501,secondary,,,,,,concrete,yes,,0,259.3755383,22.3374893,114.2041294,4963,"Wong Tai Sin
",5
255883699,trunk,,,,no,,asphalt,yes,70,100,123.7953707,22.34359134,114.183531,4964,"Wong Tai Sin
",5
992911448,secondary,,,,,,concrete,yes,,50,226.6268768,22.33872377,114.196602,4965,"Wong Tai Sin
",5
135516494,secondary,,,,,,asphalt,,,50,142.4226313,22.34206674,114.2023838,4966,"Wong Tai Sin
",5
829985725,motorway_link,,,,,,asphalt,yes,70,50,45.25436685,22.34097745,114.2038526,4967,"Wong Tai Sin
",5
37692252,residential,,,,,,concrete,yes,,100,269.8335906,22.34370434,114.1966958,4968,"Wong Tai Sin
",5
152360061,residential,,,,,,concrete,yes,,250,1.629128751,22.33412906,114.1930209,4969,"Wong Tai Sin
",5
30256309,unclassified,,,,,,,yes,,900,133.0033448,22.35474506,114.2065626,4970,"Wong Tai Sin
",5
713535521,secondary,,,,,,asphalt,,,50,215.7264182,22.33965065,114.1940214,4971,"Wong Tai Sin
",5
86041212,residential,,,,,,concrete,yes,,50,304.8390885,22.33591081,114.19569,4972,"Wong Tai Sin
",5
516172408,secondary,,,,,,,yes,,0,139.8194138,22.3355313,114.2014479,4973,"Wong Tai Sin
",5
157652772,motorway,,,,,,asphalt,yes,70,1500,143.4514081,22.34672742,114.1812578,4974,"Wong Tai Sin
",5
992124491,secondary,,,,,,asphalt,,,0,153.2566805,22.3414278,114.202802,4975,"Wong Tai Sin
",5
108037499,unclassified,,,,,,asphalt,yes,,250,273.9646018,22.34731977,114.2004117,4976,"Wong Tai Sin
",5
992911418,tertiary,,,,,,asphalt,yes,,0,270,22.3452185,114.1975951,4977,"Wong Tai Sin
",5
152470466,residential,,,,,,concrete,,,50,172.1011287,22.34580313,114.2019112,4978,"Wong Tai Sin
",5
492605748,tertiary,,,,,,asphalt,yes,,0,32.38084628,22.3363651,114.2009134,4979,"Wong Tai Sin
",5
441111137,trunk,,,,,,asphalt,yes,70,350,122.3047383,22.33972219,114.201905,4980,"Wong Tai Sin
",5
152470474,residential,,,,,,asphalt,yes,,200,121.672044,22.33777333,114.2006576,4981,"Wong Tai Sin
",5
30256309,unclassified,,,,,,,yes,,800,92.39179697,22.3549408,114.2057266,4982,"Wong Tai Sin
",5
37669695,trunk_link,,,,,,asphalt,yes,50,0,249.2376547,22.3431926,114.1892449,4983,"Wong Tai Sin
",5
95643781,unclassified,,,,,,,yes,,3150,121.3376338,22.33697716,114.2174838,4984,"Wong Tai Sin
",5
